26105,33461,31314,41692,21716,25897,39360,26006,26810,27879,23145,28533,30118,25898,32580,33856,32112,27089,29428,30208,31209,27315,29974,24140,31761,43236,30843,14726,12393,16587,32279,42204,33526,40548,35282,28732,21364,33823,25725,34316,25739,28624,30477,39619,31783,31754,38168,23068,18598,29482,19483,29407,33665,25199,22106,38395,24917,23377,27475,25563,23935,22390,26447,24225,21480,25574,32676,25138,27387,26723,24010,28220,22749,28133,21559,34684,30865,18929,14077,27839,39450,29230,22759,27234,25480,40689,20396,29493,22994,29568,23870,34174,38012,30644,37108,21260,16333,28906,25123,23142
26167,33715,31413,41641,21726,25838,39175,25911,26804,27921,23175,28551,29980,25920,32642,33630,31860,27035,29167,30095,31132,27331,30028,24158,31763,43269,30851,14752,12338,16641,32106,42162,33319,40472,35230,28528,21407,33926,25718,34399,25772,28653,30499,39678,31903,31901,38177,23055,18595,29478,19495,29566,33697,25210,21997,38204,24774,23246,27285,25535,23929,22371,26428,24089,21537,25616,32412,25071,27145,26592,23971,28253,22744,28145,21437,34694,30902,18856,14106,27681,39377,29081,22767,27121,25499,40626,20417,29392,22998,29558,23857,34176,38014,30769,37069,21198,16326,28936,25108,23131
26155,33627,31316,41459,21660,25675,39027,25895,26758,27759,23143,28450,29905,25913,32610,33597,31869,27050,29252,30060,31066,27218,29969,24162,31656,43255,30809,14760,12380,16662,32079,42129,33287,40526,35194,28603,21399,33874,25730,34412,25774,28739,30586,39618,31920,31859,38213,23024,18595,29542,19508,29510,33626,25041,21888,38096,24788,23270,27295,25497,23828,22391,26398,24053,21551,25661,32490,25068,27251,26608,23936,28248,22731,28041,21499,34628,30866,18900,14150,27693,39345,29074,22802,27315,25561,40646,20417,29425,23138,29532,23874,34181,38042,30758,37019,21237,16372,28917,25166,23116
26224,33650,31415,41543,21676,25742,39094,25854,26829,27755,23187,28474,29956,25921,32591,33687,31914,27059,29197,30231,31043,27281,30004,24191,31832,43265,30885,14765,12382,16624,32157,42126,33338,40572,35245,28611,21396,33771,25719,34495,25939,28880,30380,39536,31805,31988,38212,23155,18602,29629,19481,29507,33669,25143,21952,38163,24832,23167,27311,25549,23791,22442,26424,24076,21503,25606,32573,25089,27208,26691,23950,28264,22767,28184,21456,34660,30948,18966,14119,27771,39420,29121,22870,27228,25391,40724,20462,29441,22986,29497,23931,34268,37927,30802,37046,21356,16344,29055,25189,23077
26156,33514,31441,41691,21793,25871,39271,25889,26762,27643,23151,28465,29972,25892,32516,33829,31994,27064,29265,30182,31084,27327,30047,24182,31761,43177,30930,14743,12416,16598,32192,42137,33434,40391,35284,28744,21366,33705,25652,34348,25830,28606,30273,39389,31714,31874,38077,23118,18638,29450,19536,29518,33767,25232,22067,38353,24829,23222,27402,25509,23739,22425,26419,24114,21529,25600,32695,25159,27331,26722,24026,28305,22780,28209,21496,34594,30958,18888,14113,27841,39421,29154,22753,27163,25421,40580,20438,29473,22892,29463,23868,34162,37780,30727,37001,21318,16356,28904,25035,23037
26209,33542,31444,41635,21758,25814,39186,25899,26831,27616,23135,28409,29965,25882,32573,33773,31966,27134,29250,30191,31044,27236,30009,24155,31791,43233,30878,14683,12323,16535,32258,42135,33376,40389,35347,28735,21401,33885,25701,34299,25728,28541,30370,39496,31830,31798,38031,23154,18632,29338,19535,29582,33757,25236,22047,38314,24855,23278,27367,25561,23755,22417,26420,24211,21543,25610,32619,25126,27328,26717,24011,28252,22764,28205,21512,34730,30944,18885,14088,27786,39437,29150,22700,27186,25484,40598,20436,29493,22960,29549,23836,34126,37873,30785,37074,21306,16356,28854,25008,23100
26201,33463,31309,41470,21698,25721,38968,25759,26749,27638,23139,28436,29900,25861,32628,33756,31882,26989,29164,30206,31070,27279,29997,24188,31703,43351,30875,14690,12320,16495,32253,42192,33351,40455,35497,28828,21380,33937,25799,34275,25732,28491,30448,39424,31749,31786,38079,23246,18652,29369,19478,29481,33697,25087,21964,38027,24697,23114,27268,25484,23845,22438,26453,24144,21521,25679,32617,25077,27291,26635,24052,28304,22757,28141,21475,34774,30964,18835,14071,27746,39554,29140,22691,27293,25477,40717,20451,29580,22986,29528,23929,34161,37907,30701,37086,21362,16345,28931,25021,23092
26073,33406,31280,41459,21618,25676,38947,25875,26814,27699,23132,28462,29899,25897,32668,33794,31981,27068,29219,30268,31078,27253,29987,24192,31745,43266,30836,14659,12371,16606,32230,42197,33416,40356,35387,28775,21359,33930,25756,34229,25770,28516,30453,39374,31719,31763,38080,23205,18633,29432,19422,29411,33634,25009,21940,38025,24839,23275,27347,25546,23862,22435,26454,24170,21509,25688,32637,25187,27291,26739,24100,28246,22781,28178,21578,34721,30937,18832,14093,27775,39583,29208,22764,27359,25523,40691,20457,29471,22954,29617,23924,34152,37917,30727,37067,21356,16367,28940,25022,23055
26081,33485,31313,41515,21649,25652,39021,25852,26799,27766,23166,28520,29969,25937,32596,33775,31977,27093,29171,30196,31069,27278,30038,24171,31774,43162,30831,14600,12341,16547,32153,42135,33445,40292,35314,28758,21317,33855,25656,34195,25780,28474,30296,39372,31704,31755,38055,23020,18548,29394,19495,29502,33686,25050,21926,38038,24893,23284,27351,25552,23932,22443,26507,24231,21587,25675,32651,25170,27288,26691,24117,28311,22783,28220,21587,34754,30959,18844,14108,27759,39529,29230,22766,27224,25560,40651,20477,29446,22929,29514,23822,34125,37886,30789,37155,21236,16357,28967,25067,23129
26018,33396,31357,41435,21635,25670,38989,25915,26851,27765,23197,28520,29979,25915,32463,33761,31945,27054,29151,30267,31089,27377,30043,24234,31859,43168,30881,14649,12408,16522,32142,42121,33419,40271,35246,28588,21318,33769,25536,34189,25742,28398,30140,39355,31707,31804,38086,22995,18522,29335,19400,29438,33678,25052,21900,37989,24882,23255,27346,25561,24002,22459,26573,24223,21555,25624,32617,25198,27269,26762,24173,28329,22801,28342,21557,34876,30997,18858,14057,27753,39583,29256,22745,27092,25580,40655,20460,29417,22878,29531,23777,34109,37853,30803,37253,21230,16298,28985,25037,23115
