22661,23101,23833,29691,20893,21078,28263,26714,26524,27296,23066,29103,29077,23716,28126,28712,30899,25521,29495,30515,28386,25872,28422,22917,32209,47653,32095,21164,16170,14743,30857,42449,31637,43484,26540,27255,20587,40020,22594,35667,24733,27476,28614,49256,35935,31100,39362,20070,17983,29878,18093,20671,23822,19248,18570,24460,29842,22780,24544,23194,32409,24537,34759,32841,21676,27533,25960,28957,24855,27639,29454,32097,21528,28441,26443,48939,34010,24783,18077,24962,49656,37905,26185,27259,35164,46651,20309,23879,27738,37175,20460,38566,49555,34790,45833,17933,16179,36062,32151,27456
22740,23311,23816,29567,20832,21077,28103,26594,26398,27197,23094,29070,29007,23819,28164,28629,30670,25493,29286,30470,28315,25945,28491,22903,32213,47678,32148,21220,16164,14847,30713,42394,31514,43391,26581,27234,20629,40043,22737,35727,24778,27429,28533,49246,35888,31132,39349,20144,17989,29830,18086,20885,23810,19203,18550,24334,29799,22669,24546,23124,32278,24584,34737,32820,21869,27659,25923,28854,24745,27569,29391,32137,21554,28444,26377,48877,34012,24860,18122,24949,49407,37752,26281,27437,35232,46586,20375,24003,27874,37298,20595,38649,49523,34734,45669,18000,16259,35879,32173,27481
22759,23161,23865,29633,20872,21109,28191,26574,26480,26997,23106,29039,29086,23844,28195,28688,30744,25457,29413,30542,28410,25757,28537,22868,32168,47732,32172,21184,16251,14835,30634,42407,31585,43403,26585,27300,20579,39965,22724,35722,24820,27522,28713,49165,35853,31192,39326,20262,18047,29868,18159,20736,23809,19232,18601,24396,29700,22548,24505,23083,32034,24603,34673,32817,21760,27733,25989,28804,24840,27621,29404,32065,21516,28356,26385,48793,34024,24863,18178,24928,49342,37860,26309,27390,35115,46565,20378,23982,27924,37225,20633,38693,49463,34818,45656,18080,16258,36038,32197,27492
22747,23329,23835,29673,20836,21089,28167,26613,26514,27006,23128,29140,29115,23830,28192,28731,30799,25545,29433,30541,28462,25874,28608,22955,32151,47693,32212,21182,16224,14829,30722,42388,31594,43509,26651,27267,20614,39831,22670,35737,24827,27512,28540,49160,35778,31148,39393,20160,18027,29860,18096,20848,23838,19223,18559,24375,29757,22619,24536,23150,32070,24649,34788,32868,21837,27600,25989,28900,24846,27581,29490,32178,21579,28490,26407,48751,34006,24867,18193,24980,49248,37734,26235,27266,35054,46438,20365,23952,27776,37117,20530,38674,49355,34765,45521,17982,16278,35866,32149,27511
22798,23414,23888,29584,20915,21152,28152,26585,26411,27103,23150,29142,29088,23931,28171,28716,30825,25638,29186,30409,28491,25915,28604,22964,31998,47767,32124,21180,16276,14914,30844,42410,31557,43459,26723,27240,20629,39839,22727,35667,24852,27528,28368,49148,35872,31211,39351,20214,18022,29879,18172,20915,23841,19258,18604,24288,29930,22539,24540,22978,32120,24595,34824,32885,21886,27609,25979,28912,24732,27552,29486,32211,21591,28473,26459,49070,34009,24855,18217,25037,49371,37776,26280,27398,35209,46408,20448,24033,27802,37190,20589,38648,49457,34818,45572,18027,16299,35885,32118,27484
22760,23179,23831,29657,20910,21117,28185,26576,26487,27077,23148,29178,29202,23833,28132,28747,30868,25559,29358,30397,28500,25840,28598,22943,31994,47648,32132,21172,16217,14773,30820,42571,31635,43441,26706,27164,20579,39685,22664,35629,24811,27487,28638,48868,35934,31074,39312,20192,18062,29919,18174,20729,23850,19254,18653,24501,29965,22510,24506,23057,32066,24634,34907,33029,21809,27656,25990,28878,24767,27543,29494,32180,21553,28358,26425,48911,34070,24860,18160,24920,49552,37938,26195,27381,35098,46562,20372,24065,27913,37016,20612,38609,49225,34778,45608,17996,16299,35953,32105,27591
22742,23251,23850,29702,20878,21102,28128,26639,26476,27081,23158,29214,29236,23803,28139,28746,30826,25602,29249,30424,28428,25862,28627,22946,32069,47648,32141,21195,16191,14814,30827,42600,31649,43553,26634,27119,20622,39838,22672,35690,24804,27526,28652,49042,36036,31066,39458,20185,18031,29899,18146,20782,23863,19237,18621,24451,30017,22670,24579,23129,32128,24666,34916,33062,21826,27605,25924,28899,24674,27549,29410,32260,21581,28460,26373,48809,34053,24868,18116,24917,49502,37892,26204,27389,35182,46505,20359,23995,27817,37129,20589,38645,49273,34775,45614,17990,16256,35848,32165,27593
22774,23404,23876,29602,20950,21142,28112,26625,26426,27186,23149,29222,29274,23847,28134,28659,30782,25576,29104,30299,28269,25934,28576,22864,31887,47585,32000,21235,16270,14911,30720,42423,31551,43445,26475,27002,20601,39819,22663,35671,24896,27634,28462,49102,35895,31211,39497,20197,18006,29916,18186,20896,23861,19246,18621,24364,29926,22596,24487,23009,32269,24683,34957,33083,21891,27557,25900,28842,24604,27443,29354,32201,21527,28245,26254,48965,33938,24911,18206,24867,49493,37794,26290,27381,35162,46549,20358,23931,27740,37041,20592,38644,49431,34841,45751,17998,16326,35986,32308,27507
22831,23366,23892,29686,20974,21148,28157,26576,26496,27211,23150,29226,29255,23828,28077,28683,30856,25546,29359,30313,28255,25837,28505,22874,31913,47366,32108,21226,16341,14832,30723,42247,31460,43340,26507,27051,20523,39647,22614,35641,24983,27702,28620,48869,35839,31153,39385,20221,18099,29849,18265,20812,23876,19245,18675,24535,29884,22546,24490,23054,32218,24708,34915,33089,21826,27504,25916,28918,24715,27417,29353,32085,21502,28249,26148,48557,34033,24920,18232,24847,49316,37722,26249,27380,35077,46552,20336,23956,27744,36873,20562,38596,49194,34824,45600,17992,16318,36133,32306,27442
22780,23461,23849,29709,20843,21114,28146,26711,26531,27073,23202,29203,29248,23843,28119,28724,30862,25582,29241,30429,28307,25751,28518,22968,32054,47543,32150,21222,16256,14914,30801,42328,31578,43313,26529,27049,20606,39849,22615,35633,24861,27529,28522,49115,36045,30944,39337,20211,18042,29825,18153,20870,23912,19248,18665,24455,30021,22749,24591,23192,32172,24717,34874,32962,21824,27597,25931,28924,24691,27579,29294,32090,21621,28501,26202,48774,34126,24896,18188,24935,49412,37758,26302,27501,35272,46511,20383,23970,27767,37220,20593,38644,49430,34784,45415,17997,16311,35845,32205,27470
