32111,31418,37549,40602,27281,29180,36784,28594,32575,28630,24274,28792,28554,30294,35197,32550,31099,27755,29497,33206,29841,26921,28536,27043,35779,39365,31404,19247,10529,16877,33029,35440,31814,35324,32255,29842,23738,39176,28228,33277,22273,30057,31274,44855,31644,29887,34055,25854,21536,32704,24988,31263,31796,29531,23993,32853,26241,24638,27623,31524,29522,26216,32806,31229,27341,26909,28217,31376,29223,32859,29309,32255,25175,34036,26079,35096,33650,22901,14893,27370,38435,37151,23847,24492,34128,39441,23795,27868,26348,38528,25140,35602,44174,32354,37291,22922,17269,32768,29956,26914
32331,31520,37529,40534,27270,28984,36678,28532,32405,28362,24238,28715,28562,30368,35108,32501,31008,27846,29152,33146,29700,26881,28482,26988,35688,39401,31386,19408,10724,17052,32996,35351,31669,35115,32342,29690,23777,39184,28270,33234,22374,29930,31154,44659,31744,29781,34099,25880,21607,32505,25114,31349,31859,29457,23883,32693,26152,24517,27549,31261,29299,26099,32641,31206,27479,26908,28154,31286,29069,32652,29234,32209,25156,33954,26098,35224,33609,23041,15181,27366,38309,36911,23890,24428,34103,39299,23888,27938,26388,38489,25225,35645,43956,32336,37272,22980,17344,32781,29855,26906
32362,31287,37460,40573,27253,28813,36504,28443,32475,28449,24265,28780,28715,30352,35173,32362,31067,27778,29324,33025,29815,26849,28568,26981,35707,39449,31451,19255,10473,16830,32924,35457,31645,35338,32249,29712,23911,39064,28276,33259,22233,30034,31419,44598,31641,29699,34100,25671,21518,32589,25149,31449,31878,29364,23718,32649,26063,24413,27573,31390,29265,26132,32759,31310,27478,27043,28120,31381,29070,32582,29250,32312,25148,33885,26104,35094,33675,22995,14889,27385,38315,36824,23858,24528,33789,39564,23946,27948,26498,38293,25240,35658,43841,32244,37292,22811,17289,32544,29937,26889
32164,31581,37243,40220,27051,28669,36146,28473,32497,28382,24300,28762,28572,30321,35119,32229,30961,27798,29103,32980,29793,26950,28613,26910,35593,39495,31349,19262,10549,16922,32975,35531,31630,35368,31854,29486,23838,39171,28216,33287,22258,30058,31420,44735,31730,29781,34199,25544,21457,32577,25011,31617,31649,29267,23581,32339,25969,24519,27601,31398,29324,26200,32831,31235,27466,26964,27942,31298,28928,32551,29251,32363,25081,33788,26048,35236,33546,23038,15033,27332,38230,36689,23926,24457,33850,39526,23763,27604,26410,38292,24995,35634,43909,32356,37322,22644,17230,32693,29988,26854
32032,31355,37126,40153,27033,28655,36038,28431,32557,28209,24348,28803,28432,30329,35092,32228,30946,27765,29301,32985,29708,26857,28587,26887,35641,39362,31339,19304,10578,16933,32838,35432,31607,35531,31675,29521,23750,39073,28154,33368,22269,30114,31453,44824,31653,29804,34262,25598,21470,32532,24957,31539,31540,29114,23591,32304,25967,24602,27585,31495,29248,26272,32830,31057,27485,26933,27945,31252,29061,32632,29327,32280,25076,33900,25893,35001,33539,23098,15049,27270,38202,36639,23954,24447,33602,39577,23687,27538,26301,38108,24872,35593,43778,32353,37252,22666,17170,32670,29937,26835
31972,31417,37019,40154,26987,28650,36150,28641,32611,28321,24371,28884,28529,30315,35063,32330,31132,27937,29264,33187,29779,26841,28549,27020,35753,39428,31457,19365,10572,17065,32947,35404,31639,35251,31941,29653,23801,39166,28274,33322,22345,30183,31378,44705,31727,29795,34282,25651,21503,32573,24938,31305,31563,29094,23675,32330,26095,24937,27787,31518,29299,26307,32953,31201,27461,26894,27984,31477,29034,32797,29428,32274,25190,34090,25962,35081,33589,23071,15012,27419,38204,36713,23998,24362,33763,39336,23783,27661,26334,38271,25049,35546,43753,32259,37293,22759,17228,32700,29953,26864
31838,31038,37007,40110,26998,28728,36276,28530,32633,28400,24348,28949,28501,30209,35014,32369,30998,27904,29401,33157,29690,26861,28599,27017,35791,39372,31484,19313,10548,16900,32988,35419,31603,35321,32045,29751,23892,39054,28371,33327,22311,30148,31349,44664,31580,29746,34174,25770,21512,32620,24844,31131,31550,29107,23705,32364,26092,24990,27827,31618,29308,26310,33092,31163,27393,26971,28048,31465,29165,32782,29361,32342,25192,34031,25952,35059,33637,23055,14993,27469,38317,36714,23989,24539,33713,39495,23878,27771,26418,38284,25233,35636,43838,32322,37253,22849,17163,32622,30052,26902
31826,31119,37019,40120,26931,28671,36257,28647,32559,28297,24333,28858,28494,30261,35033,32228,30945,27909,29376,33051,29658,26886,28603,26930,35642,39399,31459,19191,10640,16936,32910,35452,31589,35230,32004,29640,23863,39010,28332,33263,22257,30054,31224,44682,31591,29659,34095,25662,21533,32585,24790,31289,31502,29072,23633,32253,26048,25024,27818,31550,29304,26366,33046,31158,27402,26965,27946,31411,29132,32735,29315,32388,25125,33993,25882,35054,33648,23013,15110,27421,38328,36755,23975,24439,33745,39450,23899,27784,26395,38277,25216,35671,43902,32262,37224,22762,17211,32651,29960,26854
31946,31006,36960,40282,27120,28701,36426,28754,32637,28334,24382,28926,28660,30179,35058,32315,31132,27922,29259,33084,29773,26922,28614,26906,35678,39379,31477,19271,10569,16900,32983,35493,31706,35371,32009,29566,23834,39050,28239,33328,22327,30126,31254,44636,31631,29688,34247,25658,21574,32582,24933,31199,31654,29141,23724,32432,26096,24870,27725,31572,29385,26406,33038,31315,27437,26990,27978,31500,29054,32698,29385,32352,25124,33974,25988,35017,33633,23100,14979,27401,38346,36864,23947,24535,33868,39590,23846,27756,26467,38324,25172,35681,43857,32292,37195,22753,17233,32769,29983,26927
31994,31238,37057,40175,27186,28785,36344,28571,32579,28464,24435,28930,28622,30273,35037,32291,31012,27792,29368,33056,29756,26931,28608,26932,35581,39212,31423,19243,10607,16890,32955,35373,31612,35213,31938,29597,23857,38874,28235,33225,22281,30051,31180,44432,31472,29721,34116,25702,21521,32559,24981,31238,31566,29147,23796,32437,26015,24464,27539,31511,29461,26346,32958,31277,27465,26920,28053,31365,29104,32658,29351,32341,25135,33903,25979,34964,33568,23075,15063,27387,38336,36751,23999,24516,33760,39609,23864,27853,26381,38205,25176,35641,43748,32315,37213,22747,17280,32740,30012,26887
31911,31290,37106,40211,27033,28774,36294,28626,32666,28502,24417,28911,28691,30296,35127,32373,31094,27886,29372,33219,29870,26947,28623,27032,35786,39340,31490,19220,10518,16914,32963,35504,31680,35077,32021,29676,23850,39099,28242,33220,22235,30017,31271,44611,31616,29684,34147,25675,21488,32536,24900,31339,31619,29153,23721,32402,26061,24440,27700,31577,29388,26307,32969,31321,27465,26940,28080,31404,29070,32767,29408,32387,25207,33988,26050,35052,33697,23020,14954,27438,38378,36845,23929,24473,33831,39545,23876,27816,26415,38327,25102,35577,43850,32328,37189,22753,17194,32639,30033,26918
