19014,22686,24186,25844,16691,19483,23779,34771,34315,22706,20350,25057,31497,18926,24023,25316,30005,26207,32662,37454,26669,23522,30379,23856,35432,62740,38344,19435,11227,10878,26657,54570,35744,56803,23715,24795,21192,46542,20415,48386,20012,21939,26144,65559,36813,31296,40379,17470,15674,23323,16616,24786,24585,19934,16608,23287,38965,37737,30612,33057,23757,20714,26699,31136,20001,22298,25044,28687,31194,39283,25334,27347,22156,31922,29593,55103,39312,21885,12532,24050,52443,37402,18034,24212,38760,49757,19914,20998,22123,43550,18363,47528,65782,27597,35797,15795,13351,26288,23729,21402
19262,22815,24295,25949,16885,19517,23844,34367,34137,22664,20382,25079,31319,19063,24149,25274,29804,26185,32496,37291,26674,23596,30521,23849,35238,62648,38330,19374,11244,10961,26637,54387,35677,56185,23734,24850,21269,46396,20486,48380,20095,22046,26175,65145,36727,31239,40449,17540,15755,23506,16850,24948,24648,20092,16715,23328,38515,37312,30457,32918,23638,20697,26718,30824,20105,22451,24993,28564,31105,39026,25248,27470,22159,31760,29484,54726,39410,21882,12654,23954,52218,37089,18119,24076,38565,49243,19945,21048,22193,43460,18443,47520,65233,27616,35834,15855,13494,26245,23838,21442
19218,22846,24224,25816,16847,19451,23695,34401,34100,22577,20361,24993,31232,19104,24072,25212,29748,26183,32478,37348,26671,23589,30476,23887,35263,62662,38353,19483,11296,11010,26680,54337,35618,56221,23672,24839,21280,46485,20490,48385,20134,21979,26099,65216,36768,31261,40364,17557,15849,23443,16839,24909,24569,19963,16658,23106,38458,37383,30406,32826,23544,20683,26659,30687,20149,22448,24956,28518,31009,39039,25172,27443,22148,31834,29485,54768,39426,21886,12723,23977,52224,37045,18166,23986,38610,49331,19973,21039,22160,43594,18487,47585,65413,27681,35774,15880,13570,26320,23799,21375
19169,22703,24222,25761,16814,19459,23642,34397,34145,22524,20349,24960,31135,19074,24047,25252,29734,26157,32574,37415,26735,23555,30460,23879,35351,62624,38401,19454,11268,10996,26667,54245,35593,56266,23707,24914,21276,46539,20480,48375,20091,21993,26140,65170,36771,31169,40251,17569,15824,23456,16777,24823,24592,19955,16634,23105,38548,37403,30367,32813,23489,20700,26628,30598,20088,22468,25020,28515,31077,39134,25191,27458,22152,31882,29568,54757,39498,21942,12703,23966,52253,37092,18152,24081,38626,49248,19992,21073,22208,43646,18468,47556,65378,27672,35686,15888,13548,26268,23793,21358
19238,22656,24228,25705,16832,19473,23661,34374,34194,22537,20389,24956,31072,19091,24059,25324,29686,26146,32624,37436,26730,23608,30467,23876,35350,62672,38414,19500,11296,11009,26752,54305,35608,56291,23758,24986,21300,46505,20513,48332,20120,21978,26123,65222,36764,31225,40349,17571,15872,23433,16786,24797,24632,19952,16655,23115,38476,37421,30407,32843,23572,20687,26642,30580,20094,22462,25055,28504,31108,39129,25183,27483,22175,31908,29575,54638,39475,22067,12706,23971,52344,37078,18182,24114,38585,49370,19989,21152,22177,43628,18484,47635,65330,27734,35791,15919,13565,26398,23803,21372
19191,22629,24211,25710,16820,19472,23640,34625,34332,22542,20401,24974,31230,19075,24015,25384,29817,26253,32569,37495,26704,23535,30451,23901,35356,62764,38428,19475,11256,10961,26733,54531,35750,56236,23843,25045,21330,46704,20538,48410,20056,21967,26259,65286,36917,31225,40325,17629,15894,23390,16807,24800,24642,19926,16638,23145,38501,37426,30418,32952,23552,20696,26628,30696,20097,22473,24980,28508,31049,39102,25149,27402,22183,31893,29463,54637,39444,21996,12669,23969,52306,37122,18131,24130,38586,49329,19990,21177,22133,43639,18494,47588,65495,27681,35692,15944,13530,26304,23764,21335
19155,22611,24270,25907,16746,19534,23782,34557,34353,22654,20441,25085,31353,19073,24145,25490,29988,26355,32649,37426,26772,23549,30539,23943,35343,62842,38405,19330,11233,10864,26844,54698,35844,56243,23850,25119,21372,46651,20603,48546,20036,22050,26412,65272,36705,31224,40399,17729,15839,23502,16742,24824,24731,19948,16652,23296,38469,37339,30522,33036,23568,20726,26716,30805,20094,22635,25084,28555,31168,39197,25251,27408,22196,31863,29556,54707,39528,21832,12645,23941,52384,37179,18082,24225,38491,49314,20071,21189,22220,43588,18554,47652,65405,27616,35663,16007,13488,26109,23794,21415
19267,22991,24335,25929,16849,19575,23796,34491,34266,22783,20393,25103,31281,19184,24248,25246,29791,26208,32632,37349,26629,23661,30502,23881,35323,62530,38275,19497,11251,11006,26645,54465,35665,56449,23727,24964,21335,46382,20544,48451,20167,22140,26097,65118,36619,31325,40528,17668,15958,23541,16832,24998,24700,20007,16734,23190,38393,37341,30453,32908,23710,20702,26771,30797,20241,22538,24943,28557,31062,39011,25193,27431,22153,31838,29380,54490,39364,21849,12628,23898,52265,36978,18213,23924,38290,49484,20017,21047,22085,43341,18503,47651,65202,27660,35827,15967,13597,26278,23859,21370
19209,22945,24286,25721,16803,19515,23662,34384,34166,22665,20354,24997,31150,19096,24061,25117,29603,26129,32468,37304,26535,23554,30398,23863,35281,62588,38294,19522,11379,11130,26524,54354,35567,56349,23603,24779,21297,46400,20474,48392,20139,22136,26018,65256,36631,31274,40360,17604,15879,23489,16797,24964,24519,19978,16669,23039,38372,37358,30387,32883,23611,20659,26655,30699,20163,22489,24826,28465,30948,38971,25140,27339,22116,31837,29312,54562,39370,22013,12777,23801,52066,36882,18233,23875,38326,49336,19955,20892,22103,43341,18483,47605,65380,27605,35759,15887,13590,26305,23846,21357
19210,22739,24291,25776,16789,19538,23720,34489,34230,22669,20410,25071,31161,19030,24061,25229,29701,26233,32535,37354,26574,23633,30535,23879,35308,62681,38400,19522,11238,10966,26589,54409,35637,56409,23673,24778,21270,46427,20473,48613,20137,22129,26130,65253,36619,31407,40457,17641,15836,23514,16802,24919,24551,20000,16671,23109,38419,37487,30508,32955,23666,20711,26701,30761,20103,22494,24919,28522,31052,39024,25232,27432,22152,31847,29405,54545,39414,22032,12662,23879,52133,36991,18172,24024,38343,49324,19973,20933,22115,43353,18464,47671,65368,27681,35841,15924,13517,26321,23889,21396
19177,22719,24269,25741,16724,19503,23704,34564,34265,22639,20396,25083,31131,19019,24031,25303,29755,26247,32543,37405,26580,23621,30547,23846,35288,62745,38412,19543,11297,10998,26678,54427,35687,56380,23692,24810,21316,46500,20481,48727,20148,22077,26184,65318,36728,31454,40479,17613,15855,23457,16764,24870,24569,19976,16649,23108,38415,37544,30601,32986,23647,20691,26690,30695,20080,22461,24976,28561,31055,39070,25224,27460,22139,31858,29487,54575,39447,22059,12661,23992,52168,37046,18183,24033,38404,49246,19979,20969,22104,43452,18472,47748,65424,27720,35833,15916,13525,26313,23833,21356
