22532,25874,26723,39846,22930,28649,42242,39973,36850,32777,25990,31907,31797,25551,34949,43416,40289,36300,44640,32878,44218,26890,28243,32702,30194,31736,25812,20330,19407,19438,44977,32305,33283,32878,41101,42137,25084,28371,31699,29717,27445,34325,42247,31523,31553,27802,33740,26098,20812,43266,20651,28675,41018,25896,24762,39899,36056,35372,41555,34761,32113,26943,34858,35223,27974,37871,41743,36821,44247,30307,35988,31817,28330,23889,33700,36331,25667,22013,20489,38476,42348,38040,27768,32214,33559,36705,23942,35265,35852,28959,28569,30922,33379,30686,41299,24199,19200,35648,32346,32700
22626,25920,26715,40068,22936,28585,42423,39905,36706,32445,25946,31757,31693,25601,35080,43564,40175,36391,44241,32756,44264,26895,28192,32682,30242,31587,25840,20434,19388,19711,44920,32213,33113,32694,41146,42065,24978,28316,31643,29794,27562,34183,42150,31457,31361,27766,33625,26178,20875,43197,20715,28799,41310,25915,24826,40243,36063,35387,41338,34732,31856,26853,34687,34999,28068,37854,41847,36769,44080,30273,35831,31716,28356,24010,33898,36074,25754,22110,20514,38350,42057,37860,28184,32144,33450,36507,23808,35516,35890,29140,28517,30878,33351,30691,41030,24245,19367,35769,32307,32641
22621,25954,26885,40422,22940,28685,42768,39867,36709,32293,25966,31681,31502,25439,35215,43718,40087,36447,44243,32684,44402,26731,28205,32723,30098,31602,25870,20355,19255,19257,45068,32291,33212,32765,41192,42058,24912,28235,31633,29753,27333,33976,42228,31338,31311,27641,33600,26206,20752,43441,20738,28952,41693,26213,25015,40909,35874,35301,41489,34634,31742,26901,34572,34691,28060,37936,42035,36772,44031,30194,35838,31659,28413,23939,33909,36011,25758,22140,20390,38584,42006,37892,27905,32278,33224,36574,23735,35549,35955,29000,28518,30935,33213,30604,40967,24347,19269,35532,32153,32713
22661,26039,26876,40248,22948,28707,42561,39567,36608,32188,26086,31722,31305,25578,35017,43470,40028,36369,44381,32598,44042,26701,28217,32596,29888,31524,25769,20355,19317,19363,44885,32231,33165,32579,41066,42015,24870,28128,31590,29743,27311,33932,42123,31223,31266,27648,33640,26178,20747,43150,20776,28941,41537,26137,24915,40665,35826,35165,41131,34569,31727,26929,34599,34639,28048,37880,41863,36582,43955,30095,36005,31658,28340,23828,34175,36102,25706,22162,20526,38375,41970,37822,27760,32249,33398,36545,23755,35496,36062,28907,28511,30882,33116,30762,41003,24274,19309,35475,32145,32847
22638,26051,26745,39919,22917,28596,42311,39815,36782,32351,26104,31795,31330,25711,34982,43410,40037,36439,44704,32781,44119,26708,28188,32514,30107,31532,25822,20393,19359,19571,44877,32225,33160,32618,41099,42142,24945,28207,31597,29724,27360,34169,42097,31343,31397,27630,33694,26175,20806,43273,20752,28847,41153,25973,24782,40091,35808,35227,41383,34828,31725,26985,34550,34572,28069,37838,41742,36512,44248,30206,36065,31734,28303,23915,34029,36126,25757,22187,20545,38226,41819,37646,27790,32100,33369,36439,23743,35523,35998,28963,28487,30849,33231,30819,40869,24251,19353,35351,32252,32874
22543,25951,26625,39907,22820,28569,42297,39852,36761,32531,26107,31815,31405,25708,35145,43386,40044,36523,44362,32726,44317,26854,28162,32537,30124,31491,25845,20401,19404,19671,44954,32233,33199,32815,40982,42021,24980,28187,31626,29779,27490,34313,42165,31417,31310,27717,33832,26192,20825,43576,20678,28733,41137,25894,24809,40020,35811,35572,41469,34752,31815,27056,34503,34562,28109,37974,41791,36612,44211,30223,35943,31859,28291,23918,34235,36143,25764,22219,20518,38359,42022,37808,27859,32392,33289,36532,23778,35413,36086,28989,28510,30912,33277,30821,41002,24310,19382,35510,32274,32909
22505,25890,26678,39898,22852,28639,42270,39702,36756,32492,26132,31834,31362,25582,35117,43423,40097,36461,44419,32784,44090,26804,28235,32616,30099,31584,25821,20361,19301,19534,44924,32267,33152,32800,41076,42166,25090,28272,31748,29885,27487,34358,42211,31380,31373,27643,33818,26242,20740,43451,20655,28740,41044,25886,24832,39932,35823,35346,41387,34711,31935,27010,34607,34695,28050,38032,41770,36639,44059,30209,35889,31849,28307,23837,34028,36081,25691,22164,20449,38315,42212,37819,27917,32269,33313,36642,23907,35429,36027,28921,28644,30982,33231,30792,41342,24338,19319,35544,32339,32896
22581,25942,26661,39802,22918,28526,42266,39722,36735,32439,26057,31837,31395,25636,34871,43414,40128,36494,44440,32751,44124,26874,28303,32659,30018,31526,25815,20428,19429,19682,44935,32097,33082,32509,41171,42199,25092,28262,31747,29907,27608,34298,42081,31287,31308,27740,33660,26195,20855,43075,20708,28692,41001,25813,24779,40000,35867,35365,41367,34756,31688,26967,34561,34653,28028,37902,41829,36616,44212,30214,35940,31864,28372,23881,34246,35997,25719,22248,20603,38357,41812,37667,27993,32370,33360,36410,23945,35586,36005,28948,28681,30935,33150,30892,41016,24327,19449,35652,32411,32799
22556,25874,26570,39803,22821,28468,42314,39645,36530,32239,25943,31673,31287,25616,34763,43185,40048,36433,44047,32656,44026,26920,28259,32584,30042,31584,25806,20463,19569,19677,44873,32112,33117,32531,40969,41792,25026,28162,31659,29848,27636,34109,41966,31347,31173,27828,33598,26197,20881,42930,20688,28654,41179,25773,24792,40233,35786,35418,41187,34589,31589,26876,34499,34743,28015,37887,41821,36737,43887,30131,35974,31769,28303,23798,34120,36074,25755,22269,20798,38422,41841,37727,28110,32330,33293,36439,23897,35508,36029,28938,28599,30883,33193,30860,40911,24350,19475,35859,32366,32771
22430,25806,26666,39981,22753,28578,42363,39777,36829,32175,26014,31641,31391,25404,34844,43333,40101,36382,44467,32787,43918,26840,28129,32562,30196,31698,25876,20395,19477,19374,44826,32156,33150,32673,41012,42110,25000,28202,31765,29820,27427,34001,42160,31492,31311,27760,33556,26218,20739,43062,20603,28759,41206,25863,24787,40140,35860,35349,41488,34839,31774,26962,34618,34882,27941,37914,41633,36721,43959,30222,35888,31647,28320,23801,34029,36095,25779,22166,20689,38328,42077,37823,27879,32268,33335,36535,23833,35353,36167,28951,28595,30892,33248,30668,41185,24357,19316,35752,32265,32844
