21001,6148,10796,1651,9965,5358,254,2,1,75,9,2,0,19090,1309,389,1,0,5,8,1,280,0,9,1,2,1,3,81,232,17,6,4,3,85,15,44,2,48,1,106,185,28,2,4,1,3,81,1157,12,1,24,5,50,4,5,0,0,0,1,1,0,0,0,4,0,19,3,6,0,0,1,0,0,0,0,0,0,1,5,0,1,0,0,0,0,1,17,0,0,10,0,1,0,0,12,2,0,0,0
6148,28671,8128,15624,1269,2249,1284,2,2,191,8,2,0,5079,2620,301,0,1,5,8,11,517,0,9,0,3,0,4,58,171,30,10,7,0,132,46,86,0,90,0,244,313,27,3,6,1,2,447,123,38,7,13,12,52,13,17,0,0,0,0,0,0,0,0,9,2,70,0,8,0,0,2,1,0,2,0,0,0,2,5,0,0,4,0,0,0,3,104,1,2,21,0,0,0,0,81,4,1,7,2
10796,8128,29300,4374,6007,9034,9070,0,0,42,1,0,0,424,144,50,0,0,1,1,0,262,0,3,1,0,0,1,34,114,5,0,1,0,18,13,22,1,70,0,121,180,5,0,1,2,0,384,52,17,30,1035,5,2095,13,62,0,0,0,0,0,0,0,0,1,1,22,0,1,0,0,3,2,0,0,0,0,0,2,1,0,0,0,1,0,0,2,32,0,0,9,0,0,0,0,25,0,2,3,0
1651,15624,4374,50078,910,1792,20403,9,5,675,45,2,2,3412,15193,4988,1,16,15,40,60,826,3,27,2,16,7,14,85,363,353,49,28,14,783,118,124,8,198,0,323,605,562,10,22,5,12,1088,196,262,17,4,25,80,32,54,0,0,1,2,5,1,0,0,22,7,135,2,11,0,1,7,1,4,2,0,0,0,5,10,0,0,3,3,0,0,9,177,4,1,30,0,2,1,1,135,4,3,14,0
9965,1269,6007,910,16876,28453,114,2,1,49,9,0,1,7794,577,301,0,0,7,4,8,146,2,9,0,1,5,5,84,186,30,13,5,2,71,31,37,2,77,1,71,67,22,0,6,1,2,224,2134,12,3,8,1,15,2,5,0,0,1,0,2,0,0,0,0,1,23,0,5,0,1,5,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,21,1,0,6,0,0,0,0,16,1,1,3,0
5358,2249,9034,1792,28453,30527,21955,1,3,45,10,1,0,1260,808,226,0,1,5,4,4,319,0,6,3,2,4,6,109,242,15,6,3,0,133,67,101,1,584,1,146,174,28,4,4,8,3,3891,1928,18,16,15,16,1979,231,106,0,0,0,1,4,0,0,0,7,5,77,2,2,0,0,8,3,0,0,1,4,0,3,6,0,0,1,2,0,0,7,100,2,0,35,0,1,0,0,167,6,2,8,0
254,1284,9070,20403,114,21955,27193,9,4,286,27,2,1,162,371,4071,2,5,9,20,58,201,1,10,1,5,2,6,8,32,57,30,17,5,983,109,115,7,2084,0,45,99,64,6,10,1,15,2311,10,70,19,39,25,661,65,2163,0,0,0,0,7,1,0,0,18,3,118,1,9,2,0,9,3,3,1,0,1,0,13,4,1,2,6,2,0,0,8,213,0,2,42,2,0,0,0,132,10,1,13,1
2,2,0,9,2,1,9,32235,4948,36,892,400,5933,21,80,1021,1717,15309,1601,10204,92,1411,330,186,39,22,22,12,9,6,911,22,558,8,4,34,721,25,6,0,2,9,70,70,56,70,57,1,2,7,0,0,3,0,0,1,41,87,2,168,8,33,15,22,0,2,7,34,11,149,32,18,10,13,4,1,6,0,0,4,0,12,0,0,1,2,113,0,3,1,1,1,6,0,3,0,0,0,0,1
1,2,0,5,1,3,4,4948,84624,99,659,884,647,9,14,129,263,381,7133,4499,380,1122,343,15045,12179,66,3357,43,14,11,77,171,328,50,8,273,10549,124,167,34,6,31,15,1003,64,91,189,7,3,24,0,0,0,0,0,1,173,258,12,676,20,71,53,131,2,2,24,103,64,965,79,71,57,210,11,4,169,0,3,14,4,197,2,3,23,2,349,3,3,19,1,3,37,4,7,1,0,0,5,4
75,191,42,675,49,45,286,36,99,26360,3069,1573,165,217,459,932,589,127,420,56,3921,5510,762,328,23,41,35,42,115,147,816,209,369,39,99,286,421,29,199,6,21076,37309,1742,133,19,233,830,50,39,18982,0,0,4,4,2,2,4,10,8,14,14,8,1,0,1,2,34,29,19,5,13,4,10,4,9,1,6,1,1,16,1,7,3,2,6,3,21,17,4,2,3,3,11,0,2,1,0,2,6,3
