13235,2431,7288,1753,6304,3808,1002,1,3,67,0,0,0,15922,1450,457,0,1,2,6,2,377,1,0,9,7,1,22,446,1175,8,4,3,12,45,10,2,14,15,1,302,131,70,6,9,4,7,90,2886,9,3,12,6,268,10,67,0,0,0,1,1,0,1,0,5,1,16,0,4,0,0,1,1,1,0,0,0,0,1,0,1,0,2,1,0,0,4,12,0,0,3,1,0,0,0,51,2,0,0,0
2431,12873,3531,11405,374,238,792,0,1,129,0,0,1,2231,1242,261,0,0,5,4,5,403,0,2,7,1,1,10,109,790,11,6,2,4,27,4,4,1,14,2,297,264,28,4,5,1,3,83,324,8,13,9,16,40,16,74,0,0,0,0,1,0,0,0,7,0,12,0,1,2,0,1,0,0,0,0,1,0,3,0,0,2,2,1,0,0,5,6,0,0,2,0,0,0,0,109,1,0,2,0
7288,3531,16528,8340,2646,7478,12370,0,0,75,0,1,0,1678,117,88,0,0,1,0,2,453,0,1,0,1,0,16,164,729,2,4,2,4,21,4,3,1,6,2,270,177,16,2,3,1,3,99,294,9,7,22,3,758,20,188,0,0,0,0,1,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,9,0,0,0,0,0,0,0,80,4,1,2,0
1753,11405,8340,47768,402,1799,18940,11,36,778,28,9,10,4554,14852,11996,12,2,37,110,30,1030,6,11,89,68,19,39,225,2305,209,34,28,98,568,94,86,116,189,6,782,1172,1685,66,141,3,17,850,385,92,74,195,96,170,127,547,0,1,3,5,14,0,2,0,82,12,169,2,17,18,1,4,3,11,4,0,4,0,24,3,1,4,23,17,4,0,42,132,3,4,23,0,5,0,0,617,35,3,12,6
6304,374,2646,402,11842,15479,1510,0,3,21,1,0,0,2784,118,201,0,0,1,3,0,69,0,3,2,1,2,12,236,412,0,0,0,5,62,2,6,0,58,2,70,21,20,3,0,5,1,485,4016,5,3,2,2,116,3,48,0,0,1,0,2,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,5,0,0,2,1,0,0,0,12,0,0,0,0
3808,238,7478,1799,15479,22541,20730,2,7,90,5,0,0,1068,108,712,1,0,6,2,0,162,0,18,10,1,10,14,169,395,10,2,2,1,399,11,20,2,495,13,118,79,31,9,5,2,2,2710,3186,4,186,84,24,2700,409,863,0,0,0,0,1,0,0,0,28,1,18,0,4,2,0,13,0,1,0,0,0,3,57,1,1,1,35,4,0,1,3,21,3,0,1,0,0,1,1,188,44,9,7,1
1002,792,12370,18940,1510,20730,28820,4,40,469,47,4,6,1185,990,7911,3,1,26,32,20,403,3,28,36,14,15,5,95,739,62,4,7,19,1829,69,96,20,364,4,250,457,147,27,40,3,4,2853,442,40,85,265,477,689,296,2075,0,0,5,2,15,0,0,0,96,8,134,0,21,2,0,11,6,5,2,0,2,2,31,4,0,2,33,19,2,1,53,138,7,0,28,0,1,0,0,790,37,6,11,1
1,0,0,11,0,2,4,34203,9226,92,1769,684,7095,34,104,1003,1918,6433,2096,5323,258,2098,368,37,386,57,66,8,11,44,2286,45,807,64,11,49,589,245,5,6,8,17,477,122,489,37,67,1,2,17,0,0,1,0,1,0,164,224,39,722,1,4,34,75,0,2,9,4,39,320,2,18,16,60,3,1,31,0,1,7,2,94,0,4,20,2,344,9,2,12,0,0,21,0,3,3,1,0,3,2
3,1,0,36,3,7,40,9226,56096,223,1846,1491,2718,34,75,1181,1570,1075,7827,5154,635,2313,432,11973,8723,64,6339,92,10,45,495,56,840,85,276,1315,9873,243,259,958,26,73,243,663,258,47,81,43,6,59,1,2,7,0,1,4,566,1024,194,3481,19,15,148,269,9,9,79,30,196,1513,18,47,117,383,10,8,337,2,4,47,14,331,9,10,59,13,2488,28,15,42,6,20,74,1,6,7,2,2,16,5
67,129,75,778,21,90,469,92,223,32458,3004,2120,264,315,649,3140,369,67,571,110,3897,4150,905,353,155,151,85,65,227,446,604,754,631,400,973,752,687,93,908,40,14963,22122,2130,714,181,221,1220,372,62,7214,14,25,57,7,12,57,2,5,69,32,59,3,5,1,68,44,338,3,179,9,20,21,43,13,13,4,16,0,36,63,10,13,55,85,9,2,368,303,63,18,106,1,32,1,4,66,8,7,63,33
