21055,8730,8339,371,11848,1734,145,1,4,79,2,0,1,9527,201,165,0,0,1,1,0,278,0,3,1,2,0,2,361,649,10,2,5,4,12,13,41,5,11,1,150,42,88,1,8,0,0,22,1267,5,0,10,2,2,7,19,0,0,1,1,5,0,0,0,15,2,10,0,6,3,0,3,0,1,0,0,0,0,3,4,0,1,1,4,0,0,1,15,0,0,10,0,0,0,0,14,3,1,4,0
8730,32243,10684,13914,1494,293,1086,5,6,427,3,1,6,7545,4259,608,2,0,5,8,2,931,2,9,3,7,7,4,388,797,40,14,9,6,40,35,151,4,74,2,561,308,321,6,9,1,3,127,380,57,23,73,30,15,73,125,0,0,1,2,12,3,1,0,72,11,72,0,12,3,0,14,5,7,1,0,0,0,11,4,0,0,17,17,1,0,4,71,1,0,42,0,0,0,0,87,8,4,8,2
8339,10684,25024,5138,4044,3072,5521,1,3,117,0,0,1,413,124,104,0,0,1,0,0,243,0,6,1,1,0,1,77,183,1,1,1,0,11,3,43,0,23,0,142,72,33,1,3,0,0,72,26,8,8,27,10,5,29,205,0,0,0,1,8,1,0,0,23,3,31,0,6,0,0,5,1,0,1,0,0,0,5,1,0,0,3,2,0,0,4,27,2,0,22,0,0,0,0,55,4,1,2,1
371,13914,5138,36047,210,1079,11914,14,27,796,11,6,10,2649,9602,5218,4,5,32,29,24,682,11,24,25,24,19,18,269,724,253,74,34,44,182,144,186,26,161,13,493,466,2027,33,70,1,11,518,98,137,25,127,26,41,150,512,2,2,0,1,17,3,2,0,110,12,100,0,15,5,0,18,4,8,1,0,5,0,9,6,1,0,25,23,1,0,21,150,4,0,60,0,1,0,0,230,12,2,11,2
11848,1494,4044,210,21762,27135,241,1,0,38,0,0,1,3882,94,90,0,0,0,2,0,52,0,2,0,2,2,1,112,244,12,4,1,2,10,5,14,2,18,1,42,17,79,1,1,0,1,139,2934,6,1,7,0,95,3,9,0,0,0,0,1,0,0,0,4,0,9,0,1,0,0,1,0,0,0,0,1,0,3,1,0,0,1,1,0,0,0,8,0,0,2,0,0,0,0,9,0,0,1,0
1734,293,3072,1079,27135,27312,17405,4,19,105,8,0,2,214,139,370,0,0,6,4,11,50,0,22,1,3,17,2,21,35,12,7,2,2,237,32,58,1,594,0,21,24,196,3,2,0,0,2561,1633,3,125,62,5,2227,143,154,0,0,0,0,4,0,0,0,8,2,11,0,3,0,0,7,0,0,0,0,0,0,1,3,0,0,7,4,0,0,1,7,2,0,6,0,0,0,0,85,3,0,2,0
145,1086,5521,11914,241,17405,25385,4,40,511,24,5,1,325,154,3640,2,0,13,10,34,282,5,60,13,5,13,8,65,233,50,18,9,7,2831,292,220,6,933,2,155,172,197,20,12,1,3,2137,33,39,23,98,34,87,197,1053,0,1,1,1,15,2,0,1,62,12,58,0,13,0,1,8,4,8,1,0,6,0,14,8,0,0,12,11,1,1,12,106,0,0,49,2,0,0,0,289,9,3,12,0
1,5,1,14,1,4,4,39539,8040,147,1257,278,6026,64,141,681,2715,12660,1558,6490,235,646,210,241,62,26,47,20,21,63,1271,103,596,24,17,94,2351,73,64,6,13,142,621,55,408,24,41,10,4,215,0,0,0,0,0,1,28,53,3,94,4,4,1,11,2,0,2,3,7,22,1,2,9,4,2,0,5,0,0,0,1,11,0,1,5,1,53,3,0,0,2,0,1,0,0,0,0,1,0,0
4,6,3,27,0,19,40,8040,62411,258,1500,1304,2930,38,80,1370,727,1981,5734,6413,507,951,650,14092,6475,62,4129,47,19,40,474,300,2125,65,160,1038,7750,455,653,49,15,72,446,963,737,40,289,94,3,81,0,2,3,1,4,2,124,123,11,386,8,8,20,63,1,2,11,4,66,323,3,10,28,43,4,4,39,0,0,4,5,81,0,7,26,1,148,9,0,6,7,2,5,0,6,4,0,0,2,1
79,427,117,796,38,105,511,147,258,47687,3693,4518,1154,350,572,1372,1013,221,367,121,12433,4417,894,212,85,61,213,117,191,389,978,808,1332,165,751,689,748,215,1253,38,21156,14958,3179,401,127,178,812,921,15,5940,12,35,14,10,37,70,0,4,1,13,13,2,1,0,42,4,54,1,47,6,1,14,10,7,1,10,9,1,10,9,4,5,24,18,4,5,15,70,5,2,39,5,1,0,1,72,5,1,15,1
