19312,6236,11679,1869,15621,4048,546,3,1,27,0,4,6,15055,155,152,1,2,13,9,0,326,3,0,3,6,4,51,880,888,16,4,7,16,66,10,31,3,34,12,327,187,44,5,20,25,11,65,2549,24,17,12,17,107,7,22,0,0,0,1,5,0,0,0,25,6,26,0,11,0,2,4,2,1,0,0,1,0,11,1,0,0,14,7,0,0,8,47,1,0,22,0,0,1,0,12,10,1,11,5
6236,25369,7366,22816,927,2384,1223,20,5,70,2,7,11,5429,2362,618,1,2,25,15,2,320,4,0,5,12,7,45,418,479,68,15,18,13,174,19,66,6,105,4,314,292,175,1,83,8,13,114,507,31,30,44,56,53,27,77,0,0,1,1,16,0,1,1,59,14,72,0,16,3,3,11,6,3,7,1,3,0,34,5,2,1,54,13,2,1,16,108,8,2,70,3,2,0,0,46,36,3,39,6
11679,7366,45461,7768,13617,12085,12084,2,3,80,1,1,4,1281,130,158,0,0,17,4,5,616,4,4,2,9,9,67,817,983,9,11,8,27,121,16,50,5,89,17,688,426,53,7,18,22,19,226,930,46,48,96,81,1214,87,510,0,0,0,1,16,0,0,0,71,24,70,1,23,0,4,8,6,2,3,2,2,1,26,1,0,0,32,8,0,1,13,110,4,0,82,3,1,1,3,79,42,4,31,7
1869,22816,7768,42200,957,4757,14209,110,26,349,25,33,98,6073,10135,10645,16,24,219,144,26,723,19,7,21,58,18,93,581,881,584,86,109,33,842,213,264,38,466,16,648,912,2569,18,413,26,46,775,449,277,144,282,230,265,182,342,2,2,2,11,38,0,3,3,278,73,237,3,55,11,7,29,16,12,9,3,10,6,113,6,2,3,134,30,7,1,60,449,19,7,266,6,9,2,2,232,106,32,113,25
15621,927,13617,957,27835,19957,1204,1,3,8,1,1,5,4921,60,83,0,0,4,1,2,100,1,3,5,5,8,19,394,304,8,4,2,4,67,5,16,2,55,1,81,51,27,2,10,6,5,444,5010,3,6,9,8,279,12,21,0,0,0,1,2,0,1,0,6,9,10,0,6,0,0,1,1,3,2,0,1,1,4,0,0,0,6,4,0,0,6,30,3,1,22,0,0,1,0,10,6,3,6,3
4048,2384,12085,4757,19957,32426,20585,3,14,41,3,3,4,1014,310,805,0,1,27,5,4,135,3,39,27,5,40,15,349,159,39,6,11,15,1461,64,74,5,796,3,104,110,169,22,13,4,5,6076,3470,14,32,53,35,1102,53,90,0,1,0,4,9,0,0,0,34,7,39,0,12,4,2,5,1,2,3,0,2,0,19,1,1,2,12,2,1,0,11,67,2,1,35,1,1,1,1,64,20,3,15,3
546,1223,12084,14209,1204,20585,16650,6,15,139,6,8,9,429,255,1850,4,4,80,17,21,228,5,14,14,10,8,26,219,275,173,17,14,14,1798,154,74,3,210,5,220,346,539,5,40,14,12,961,219,67,88,178,145,748,151,433,0,0,1,4,16,0,3,0,116,26,112,1,29,0,3,16,1,1,4,2,3,2,36,1,1,3,56,11,3,0,27,191,10,0,100,4,4,0,1,161,42,11,47,9
3,20,2,110,1,3,6,21395,3545,175,1300,933,8507,249,302,498,4987,6086,1382,7093,975,1224,101,87,562,69,127,38,36,63,1205,147,1345,26,31,78,909,83,19,5,19,67,854,37,881,42,58,2,10,87,1,0,0,0,1,1,54,32,10,418,4,15,57,81,3,1,5,7,34,219,10,34,35,229,5,7,74,1,1,3,3,141,4,2,86,0,201,12,3,17,0,1,6,0,2,2,0,0,3,2
1,5,3,26,3,14,15,3545,40278,448,1391,1653,2611,41,36,122,2060,242,3379,2464,1173,1743,243,9136,7169,80,3779,114,33,39,133,100,613,76,100,694,8593,100,259,66,24,96,232,310,304,124,97,63,9,89,3,1,5,0,2,3,201,215,60,2391,44,35,115,175,5,9,24,33,102,376,55,83,94,565,23,15,307,2,8,9,10,335,11,16,273,8,759,45,9,44,12,8,35,2,9,5,1,3,22,14
27,70,80,349,8,41,139,175,448,24643,3387,2371,178,112,187,601,202,50,1741,47,4218,4740,586,251,70,121,100,184,374,89,160,215,374,102,537,954,1149,62,495,30,11595,7854,1608,218,91,671,431,96,15,3451,4,7,12,3,3,9,7,12,22,68,78,11,3,5,22,13,73,3,269,6,37,30,66,11,50,7,13,5,22,31,9,7,62,64,15,13,272,170,32,7,69,5,11,4,7,11,11,13,84,36
0,2,1,25,1,3,6,1300,1391,3387,2919,8475,562,26,23,101,626,102,1029,203,2995,3350,1136,105,142,33,63,53,28,22,105,19,145,29,54,190,368,28,44,8,59,163,387,96,61,254,81,8,2,173,0,1,0,0,0,0,6,22,7,98,11,5,11,8,0,2,10,7,33,10,15,7,16,19,12,5,11,1,2,1,1,17,7,2,12,3,62,13,2,4,3,1,4,0,1,2,0,3,7,3
4,7,1,33,1,3,8,933,1653,2371,8475,20986,9680,90,87,113,7179,500,705,1621,7809,2682,5703,183,3394,182,921,163,52,114,308,266,5607,131,51,186,475,585,56,44,61,397,823,1001,1019,736,789,13,2,435,1,1,0,0,1,0,7,9,12,77,9,7,20,12,6,5,5,6,28,40,5,48,22,254,4,35,188,0,2,4,14,103,4,7,168,10,42,8,7,83,2,10,70,5,15,2,1,1,6,4
6,11,4,98,5,4,9,8507,2611,178,562,9680,32070,325,373,286,8179,1635,519,4760,1306,535,390,114,2526,41,382,45,64,178,810,186,4345,32,39,127,406,122,36,8,36,187,1238,89,619,100,120,6,8,420,1,1,2,0,0,0,31,11,1,219,2,6,52,35,3,3,4,8,29,138,4,39,16,347,10,7,189,0,1,7,6,175,4,3,195,5,135,10,5,31,6,2,17,0,8,0,0,0,7,2
15055,5429,1281,6073,4921,1014,429,249,41,112,26,90,325,60399,12521,1541,39,69,191,305,70,343,63,30,97,173,45,281,5981,17426,272,621,498,106,724,235,650,73,578,24,504,781,2750,45,1189,55,194,192,10823,1347,53,49,68,33,29,55,4,2,2,16,91,3,2,2,131,52,229,4,174,10,13,60,23,17,29,7,10,4,126,20,5,20,201,78,15,5,101,330,42,20,265,6,18,5,2,48,55,26,122,46
