10787,7325,8169,919,12598,4996,803,2,1,71,3,3,1,7345,269,61,1,0,5,10,5,231,7,3,3,2,5,25,682,1158,0,6,3,8,24,1,19,1,59,4,701,64,41,9,10,20,18,120,789,25,12,46,17,175,40,63,0,0,0,0,2,0,0,0,25,1,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,4,0,1,1,10,0,1,3,1,0,0,0,37,3,1,0,1
7325,51973,24980,23361,821,3634,3289,24,24,786,26,10,22,8349,4742,1110,2,4,16,131,31,686,22,6,15,19,6,42,464,1379,50,64,70,25,170,26,88,39,294,2,1401,380,515,10,182,16,26,307,358,306,56,333,217,322,215,387,0,0,2,3,10,0,0,0,273,16,58,0,3,4,2,2,1,5,1,0,0,0,9,0,0,3,24,13,1,0,5,126,3,5,45,0,2,0,0,158,35,3,10,1
8169,24980,36501,14231,6591,11112,13920,7,9,501,12,7,5,2165,314,175,1,1,10,51,16,895,13,4,4,11,4,49,866,1867,9,29,25,22,53,17,55,2,102,9,2204,338,186,13,71,35,29,285,353,172,441,939,155,3443,322,478,0,0,1,1,9,0,0,0,123,11,37,0,3,3,1,15,1,2,2,1,0,1,18,0,1,0,24,12,0,1,7,58,2,2,14,2,2,3,2,116,50,14,10,4
919,23361,14231,42449,208,4590,18823,117,116,1296,64,35,69,4527,10385,10046,4,16,93,573,60,663,38,15,57,76,20,41,247,1055,389,178,170,50,595,100,212,92,425,3,903,348,2851,30,632,22,67,716,188,441,67,435,299,348,284,682,2,3,2,8,31,2,0,3,338,37,104,0,17,12,1,8,1,22,2,1,5,1,19,2,1,11,33,15,6,0,11,192,8,11,73,0,7,1,1,224,44,11,20,7
12598,821,6591,208,16131,16762,370,1,5,24,2,1,1,4479,56,32,0,0,1,10,0,130,1,3,9,1,4,18,699,1091,2,6,4,1,34,1,19,1,57,7,405,18,23,4,4,12,3,1007,3989,8,2,16,6,245,19,15,0,0,0,0,2,0,0,0,11,1,4,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,1,0,2,0,1,0,1,13,6,1,0,1
4996,3634,11112,4590,16762,33575,19087,0,30,115,3,3,0,1494,121,165,1,0,10,16,6,157,3,9,28,3,22,17,457,660,12,13,6,14,1475,13,64,0,1289,8,467,43,78,9,11,10,12,4980,3803,22,39,147,116,1435,391,489,1,0,1,2,6,0,0,0,61,6,20,0,2,0,0,6,0,1,0,0,0,1,2,0,0,0,1,2,2,1,1,33,1,0,7,0,1,0,0,102,26,3,1,1
803,3289,13920,18823,370,19087,25775,13,87,567,30,17,13,623,282,1925,1,0,29,99,34,259,10,37,28,14,7,15,115,336,115,24,33,10,1704,124,143,19,2158,5,371,109,621,16,97,6,13,1641,137,94,70,368,264,597,548,837,0,0,1,3,35,0,1,0,269,36,98,0,5,4,1,7,0,2,1,0,2,0,13,1,1,1,45,17,7,1,9,175,4,4,71,0,2,0,1,208,55,4,15,9
2,24,7,117,1,0,13,5836,2564,77,579,347,3822,124,164,901,968,1731,883,4317,210,1000,153,65,57,18,38,9,20,54,826,41,776,10,17,51,1373,82,8,3,22,7,1068,28,180,46,66,3,2,21,0,1,6,0,0,1,126,157,13,753,13,10,54,101,1,7,28,13,50,332,15,25,23,54,13,1,10,1,3,4,1,125,6,14,19,0,76,19,6,8,1,0,5,0,5,1,0,1,1,4
1,24,9,116,5,30,87,2564,22734,179,397,1484,2417,70,49,784,266,46,5834,4661,387,2047,903,6239,5716,77,2882,101,74,75,91,201,2681,52,466,2616,8499,109,606,106,32,26,241,411,187,145,307,268,96,45,2,4,23,0,2,10,321,475,67,2945,31,20,179,251,35,21,56,62,160,1769,51,114,99,980,15,9,156,0,5,18,9,656,7,37,262,10,243,36,9,164,13,13,111,2,21,6,4,2,12,12
71,786,501,1296,24,115,567,77,179,46594,5621,3848,259,642,591,1693,89,8,304,203,7951,5023,982,177,118,40,82,96,213,495,81,749,1456,26,549,553,1217,70,443,7,10720,4795,2185,139,110,183,1157,205,58,4640,2,20,40,26,10,37,3,10,26,44,80,8,3,4,102,28,89,6,148,17,33,14,32,13,30,8,4,0,13,12,4,11,62,48,12,2,142,132,21,12,49,2,17,1,6,21,27,12,35,22
3,26,12,64,2,3,30,579,397,5621,3442,4624,353,26,21,609,97,71,745,137,1564,2760,769,34,44,9,26,19,29,47,61,64,254,16,106,175,300,26,77,7,140,89,230,63,30,151,182,23,2,74,0,2,4,1,0,1,4,10,6,39,15,0,4,5,7,7,21,4,40,13,9,3,5,6,5,3,1,0,3,3,0,10,5,4,9,2,17,15,2,6,6,0,4,0,1,0,1,0,7,2
3,10,7,35,1,3,17,347,1484,3848,4624,15388,5774,59,38,248,1984,151,570,890,7397,1874,1709,59,207,18,90,26,23,159,257,201,6387,12,57,97,708,42,25,3,115,136,660,60,142,100,198,17,1,216,0,0,2,1,1,1,18,26,9,141,11,2,14,11,2,5,12,8,46,102,14,8,11,62,6,4,6,0,3,4,4,53,4,4,28,2,58,10,2,11,6,1,12,0,3,1,0,2,6,1
1,22,5,69,1,0,13,3822,2417,259,353,5774,19609,145,170,452,2290,441,284,1258,1526,569,339,57,149,12,94,17,15,189,919,269,6746,13,17,39,1537,41,17,0,53,57,1430,34,247,26,166,2,3,157,0,0,6,1,0,3,95,91,6,571,13,5,35,65,4,3,15,4,42,323,9,10,18,98,2,1,15,1,1,0,2,140,4,7,21,0,58,13,2,14,2,1,5,2,2,1,1,1,3,2
7345,8349,2165,4527,4479,1494,623,124,70,642,26,59,145,48985,15857,1320,16,13,40,492,145,375,46,21,68,32,24,59,2902,18683,111,293,482,45,369,104,318,56,419,8,1355,534,4162,31,622,24,113,200,10876,3262,40,150,218,113,98,188,1,1,2,9,64,0,2,0,403,52,187,1,16,14,9,22,4,10,3,3,4,0,27,3,0,4,109,51,11,1,25,256,15,6,127,1,7,2,2,121,54,9,39,14
