14804,8515,7399,2169,11335,1328,1018,1,1,11,0,0,0,12191,273,43,0,1,1,1,1,74,0,0,1,9,1,12,1031,484,3,5,9,5,14,2,8,2,24,2,124,10,41,6,7,21,7,82,1798,3,4,11,1,349,6,79,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,5,2,0,1,0,0,0,0,11,2,1,0,2
8515,27316,12988,24557,3066,838,3598,9,6,79,3,5,7,7867,4278,280,0,0,6,5,11,424,5,2,4,13,8,25,887,709,10,13,6,23,58,20,23,2,54,6,415,95,83,17,10,26,22,244,738,6,14,59,8,334,62,233,0,0,0,0,1,0,0,0,7,2,13,0,2,0,2,1,0,0,2,0,0,1,6,0,0,0,3,2,0,0,5,28,3,2,6,2,3,0,0,47,6,3,2,0
7399,12988,36919,6489,5672,7715,10047,1,2,21,0,1,0,831,89,9,0,0,1,0,5,257,3,0,2,0,2,22,473,318,1,3,0,11,20,1,7,0,51,8,286,33,11,4,2,17,12,214,387,1,9,20,2,3340,17,935,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,3,0,0,0,1,9,0,0,0,0,0,0,1,18,2,0,4,0
2169,24557,6489,33965,1557,1872,12887,102,56,372,29,60,28,7294,9481,6015,19,3,54,80,151,796,23,16,19,137,19,56,1318,1471,205,121,94,96,442,263,108,85,332,32,1110,371,775,127,204,49,89,983,806,81,43,223,44,571,166,1091,0,3,4,4,37,3,1,1,37,12,55,5,24,0,5,12,7,9,10,0,1,0,12,4,0,4,21,10,3,0,26,131,10,6,66,3,5,0,0,184,27,6,25,4
11335,3066,5672,1557,18497,15851,2191,0,1,17,2,1,2,3112,189,63,1,1,2,2,2,51,1,3,2,4,9,18,883,255,3,10,2,10,59,7,45,4,134,11,117,24,26,21,8,9,13,1013,3557,6,8,30,8,889,34,94,0,0,0,1,2,0,0,0,8,1,8,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,4,0,0,6,1,0,0,0,28,2,0,2,0
1328,838,7715,1872,15851,30869,24511,1,2,62,0,5,0,566,161,106,1,0,7,3,7,107,10,1,6,8,25,8,358,151,7,15,4,12,416,21,94,5,1413,34,162,43,35,42,6,8,5,6690,1935,10,19,140,20,2884,748,497,0,0,0,0,8,1,0,0,10,2,20,0,4,0,0,8,2,0,1,0,0,0,12,0,0,0,7,5,0,0,12,55,3,0,22,1,3,0,0,126,12,6,7,2
1018,3598,10047,12887,2191,24511,21185,33,17,297,12,13,11,1571,705,897,4,2,40,23,78,463,9,19,15,31,27,27,466,497,86,36,37,28,1462,155,172,17,2180,33,649,248,177,65,52,22,29,4794,389,35,86,422,88,1367,630,2508,0,1,1,2,40,1,2,0,81,25,72,2,14,1,2,20,1,1,5,1,1,0,31,1,1,4,33,23,5,0,39,182,10,0,72,2,2,1,0,332,44,9,32,2
1,9,1,102,0,1,33,41750,8178,178,1204,1675,8221,287,187,765,2924,3404,5982,7169,1202,2046,256,220,236,198,110,15,81,250,2295,784,1847,119,44,324,648,545,177,21,104,52,1598,249,1385,29,314,19,14,43,1,3,16,0,2,9,33,90,58,423,57,22,43,26,9,7,37,82,153,259,78,22,76,318,66,2,37,0,3,26,3,65,8,11,37,2,350,38,15,16,20,0,14,1,2,4,2,3,13,6
1,6,2,56,1,2,17,8178,55193,144,835,1115,1145,38,41,568,711,197,6540,4740,396,1782,361,5226,7581,360,4965,23,10,45,216,270,711,93,87,1318,3862,575,497,152,31,20,216,1853,457,28,314,34,5,13,0,2,19,0,0,16,162,283,71,2040,46,33,124,152,6,17,49,73,211,1018,79,48,248,1446,62,10,241,1,5,28,10,268,10,18,133,7,662,40,24,71,18,6,84,0,16,5,1,1,18,9
11,79,21,372,17,62,297,178,144,35377,5434,2907,301,177,210,986,168,27,895,61,2234,6125,541,73,60,56,113,48,239,259,187,161,503,88,371,1171,537,54,1014,43,11973,3390,799,292,87,52,689,375,45,2189,4,16,22,4,12,37,1,4,13,18,160,13,4,0,20,19,93,2,137,3,33,54,21,16,86,2,13,1,17,22,5,8,39,18,7,2,122,226,46,8,160,2,9,0,4,42,7,28,78,26
0,3,0,29,2,0,12,1204,835,5434,6112,8448,900,33,23,267,488,45,839,407,600,5381,886,40,83,16,56,6,16,37,124,23,276,18,37,229,72,44,114,4,321,94,164,136,68,46,192,29,2,26,0,1,7,0,0,2,0,4,3,14,15,4,1,3,1,5,16,4,26,8,12,8,6,23,7,0,6,0,1,6,1,7,2,4,4,0,15,18,6,3,20,3,3,0,3,0,0,4,4,2
0,5,1,60,1,5,13,1675,1115,2907,8448,18001,7031,50,59,195,3825,469,760,780,5208,3239,4397,157,908,41,260,24,60,261,430,82,2520,29,72,351,219,291,255,15,399,384,334,436,275,67,662,30,3,179,0,0,7,0,0,2,7,16,21,75,48,10,11,8,8,6,18,15,81,60,26,17,17,141,38,5,29,0,2,15,1,30,4,5,22,5,82,39,11,25,21,1,21,1,1,3,1,5,12,9
